t: 0.007000 a: -0.125333 f: 7875.000000 re: -0.242993 im -0.061139
t: 0.007033 a: -0.391374 f: 7912.500000 re: -0.246330 im -0.058672
t: 0.007067 a: -0.627691 f: 7950.000000 re: -0.249535 im -0.056065
t: 0.007100 a: -0.816339 f: 7987.500000 re: -0.252605 im -0.053324
t: 0.007133 a: -0.942991 f: 8025.000000 re: -0.255534 im -0.050456
t: 0.007167 a: -0.998027 f: 8062.500000 re: -0.258321 im -0.047467
t: 0.007200 a: -0.977268 f: 8100.000000 re: -0.260962 im -0.044363
t: 0.007233 a: -0.882291 f: 8137.500000 re: -0.263453 im -0.041152
t: 0.007267 a: -0.720309 f: 8175.000000 re: -0.265793 im -0.037841
t: 0.007300 a: -0.503623 f: 8212.500000 re: -0.267978 im -0.034435
t: 0.007333 a: -0.248690 f: 8250.000000 re: -0.270007 im -0.030942
t: 0.007367 a: 0.025130 f: 8287.500000 re: -0.271878 im -0.027369
t: 0.007400 a: 0.297042 f: 8325.000000 re: -0.273589 im -0.023723
t: 0.007433 a: 0.546394 f: 8362.500000 re: -0.275139 im -0.020009
t: 0.007467 a: 0.754251 f: 8400.000000 re: -0.276525 im -0.016236
t: 0.007500 a: 0.904827 f: 8437.500000 re: -0.277749 im -0.012410
t: 0.007533 a: 0.986686 f: 8475.000000 re: -0.278808 im -0.008537
t: 0.007567 a: 0.993611 f: 8512.500000 re: -0.279703 im -0.004624
t: 0.007600 a: 0.925077 f: 8550.000000 re: -0.280432 im -0.000679
t: 0.007633 a: 0.786288 f: 8587.500000 re: -0.280997 im 0.003293
t: 0.007667 a: 0.587785 f: 8625.000000 re: -0.281398 im 0.007284
t: 0.007700 a: 0.344643 f: 8662.500000 re: -0.281634 im 0.011289
t: 0.007733 a: 0.075327 f: 8700.000000 re: -0.281707 im 0.015300
t: 0.007767 a: -0.199710 f: 8737.500000 re: -0.281618 im 0.019312
t: 0.007800 a: -0.459580 f: 8775.000000 re: -0.281367 im 0.023318
t: 0.007833 a: -0.684547 f: 8812.500000 re: -0.280956 im 0.027312
t: 0.007867 a: -0.857527 f: 8850.000000 re: -0.280387 im 0.031288
t: 0.007900 a: -0.965382 f: 8887.500000 re: -0.279662 im 0.035239
t: 0.007933 a: -0.999921 f: 8925.000000 re: -0.278782 im 0.039161
t: 0.007967 a: -0.958522 f: 8962.500000 re: -0.277749 im 0.043046
